1.336283,1.000000,1.045411,1.072040,1.012564,1.002475,1.004001,1.000761,1.001523,1.000761,1.001714,1.012383,1.047429,1.006475,1.004570,1.000190
1.150442,1.004946,1.047691,1.071089,1.006282,1.002856,1.003239,1.000571,1.001333,1.000571,1.000762,1.001143,1.002095,1.001524,1.012567,1.048335
1.362832,1.000571,1.046361,1.071659,1.007615,1.003618,1.001905,1.000190,1.001142,1.000761,1.001904,1.001334,1.002667,1.001143,1.000762,1.000381
1.380531,1.001141,1.043701,1.083824,1.008567,1.035225,1.005906,1.000952,1.002475,1.001713,1.003237,1.002477,1.001143,1.001333,1.001333,1.000571
1.353982,1.000571,1.047691,1.072990,1.002475,1.008187,1.003810,1.012184,1.047782,1.015039,1.005903,1.002096,1.001905,1.000762,1.001904,1.000381
1.097345,1.006087,1.044081,1.072990,1.005521,1.003808,1.003048,1.002094,1.001523,1.000190,1.002285,1.013336,1.048571,1.007046,1.004570,1.002093
1.345133,1.005707,1.044081,1.076791,1.007234,1.005712,1.003429,1.001523,1.001142,1.000761,1.000762,1.000572,1.002476,1.000952,1.001333,1.010657
1.601770,1.006277,1.049211,1.069569,1.006472,1.007045,1.001715,1.001142,1.000000,1.002094,1.000571,1.000953,1.000762,1.000762,1.000952,0.999619
1.407080,1.001141,1.045601,1.073940,1.008186,1.015042,1.050105,1.007805,1.003998,1.001904,1.002666,1.003048,1.002095,1.001333,1.001523,1.000381
1.035398,1.001522,1.046361,1.073560,1.006282,1.004760,1.008954,1.000000,1.001523,1.011803,1.048363,1.008002,1.004190,1.001333,1.000952,1.001903
1.141593,1.000571,1.042561,1.073370,1.008757,1.005712,1.002477,0.999810,1.000000,1.000952,1.000190,1.001143,1.002667,1.011617,1.051599,1.007612
1.318584,1.000380,1.045221,1.075271,1.006282,1.003998,1.002286,1.003427,0.999810,1.000381,1.001333,1.000953,1.001524,1.002476,1.000762,1.000571
1.061947,1.002473,1.045601,1.074511,1.006853,1.005331,1.003239,1.001523,1.000000,1.001523,1.001904,1.001524,1.002095,1.001333,1.001333,1.000000
1.460177,1.001712,1.051682,1.074130,1.008186,1.017327,1.049152,1.007615,1.006282,0.999810,1.002475,1.002667,1.000762,1.001143,1.000571,1.000190
