cpu0mean,cpu0std,cpu0max,cpu0min,cpu0range,cpu0CV,cpu0RMS,cpu0MAD,cpu0skew,cpu0kurt,cpu0Q1,cpu0Median,cpu0Q3,cpu0IQR,cpu0SF,cpu0IF,cpu0CF,cpu1mean,cpu1std,cpu1max,cpu1min,cpu1range,cpu1CV,cpu1RMS,cpu1MAD,cpu1skew,cpu1kurt,cpu1Q1,cpu1Median,cpu1Q3,cpu1IQR,cpu1SF,cpu1IF,cpu1CF,cpu2mean,cpu2std,cpu2max,cpu2min,cpu2range,cpu2CV,cpu2RMS,cpu2MAD,cpu2skew,cpu2kurt,cpu2Q1,cpu2Median,cpu2Q3,cpu2IQR,cpu2SF,cpu2IF,cpu2CF,cpu3mean,cpu3std,cpu3max,cpu3min,cpu3range,cpu3CV,cpu3RMS,cpu3MAD,cpu3skew,cpu3kurt,cpu3Q1,cpu3Median,cpu3Q3,cpu3IQR,cpu3SF,cpu3IF,cpu3CF,cpu4mean,cpu4std,cpu4max,cpu4min,cpu4range,cpu4CV,cpu4RMS,cpu4MAD,cpu4skew,cpu4kurt,cpu4Q1,cpu4Median,cpu4Q3,cpu4IQR,cpu4SF,cpu4IF,cpu4CF,cpu5mean,cpu5std,cpu5max,cpu5min,cpu5range,cpu5CV,cpu5RMS,cpu5MAD,cpu5skew,cpu5kurt,cpu5Q1,cpu5Median,cpu5Q3,cpu5IQR,cpu5SF,cpu5IF,cpu5CF,cpu6mean,cpu6std,cpu6max,cpu6min,cpu6range,cpu6CV,cpu6RMS,cpu6MAD,cpu6skew,cpu6kurt,cpu6Q1,cpu6Median,cpu6Q3,cpu6IQR,cpu6SF,cpu6IF,cpu6CF,cpu7mean,cpu7std,cpu7max,cpu7min,cpu7range,cpu7CV,cpu7RMS,cpu7MAD,cpu7skew,cpu7kurt,cpu7Q1,cpu7Median,cpu7Q3,cpu7IQR,cpu7SF,cpu7IF,cpu7CF,cpu8mean,cpu8std,cpu8max,cpu8min,cpu8range,cpu8CV,cpu8RMS,cpu8MAD,cpu8skew,cpu8kurt,cpu8Q1,cpu8Median,cpu8Q3,cpu8IQR,cpu8SF,cpu8IF,cpu8CF,cpu9mean,cpu9std,cpu9max,cpu9min,cpu9range,cpu9CV,cpu9RMS,cpu9MAD,cpu9skew,cpu9kurt,cpu9Q1,cpu9Median,cpu9Q3,cpu9IQR,cpu9SF,cpu9IF,cpu9CF,cpu10mean,cpu10std,cpu10max,cpu10min,cpu10range,cpu10CV,cpu10RMS,cpu10MAD,cpu10skew,cpu10kurt,cpu10Q1,cpu10Median,cpu10Q3,cpu10IQR,cpu10SF,cpu10IF,cpu10CF,cpu11mean,cpu11std,cpu11max,cpu11min,cpu11range,cpu11CV,cpu11RMS,cpu11MAD,cpu11skew,cpu11kurt,cpu11Q1,cpu11Median,cpu11Q3,cpu11IQR,cpu11SF,cpu11IF,cpu11CF,cpu12mean,cpu12std,cpu12max,cpu12min,cpu12range,cpu12CV,cpu12RMS,cpu12MAD,cpu12skew,cpu12kurt,cpu12Q1,cpu12Median,cpu12Q3,cpu12IQR,cpu12SF,cpu12IF,cpu12CF,cpu13mean,cpu13std,cpu13max,cpu13min,cpu13range,cpu13CV,cpu13RMS,cpu13MAD,cpu13skew,cpu13kurt,cpu13Q1,cpu13Median,cpu13Q3,cpu13IQR,cpu13SF,cpu13IF,cpu13CF,cpu14mean,cpu14std,cpu14max,cpu14min,cpu14range,cpu14CV,cpu14RMS,cpu14MAD,cpu14skew,cpu14kurt,cpu14Q1,cpu14Median,cpu14Q3,cpu14IQR,cpu14SF,cpu14IF,cpu14CF,cpu15mean,cpu15std,cpu15max,cpu15min,cpu15range,cpu15CV,cpu15RMS,cpu15MAD,cpu15skew,cpu15kurt,cpu15Q1,cpu15Median,cpu15Q3,cpu15IQR,cpu15SF,cpu15IF,cpu15CF,gpu0mean,gpu0std,gpu0max,gpu0min,gpu0range,gpu0CV,gpu0RMS,gpu0MAD,gpu0skew,gpu0kurt,gpu0Q1,gpu0Median,gpu0Q3,gpu0IQR,gpu0SF,gpu0IF,gpu0CF,gpu1mean,gpu1std,gpu1max,gpu1min,gpu1range,gpu1CV,gpu1RMS,gpu1MAD,gpu1skew,gpu1kurt,gpu1Q1,gpu1Median,gpu1Q3,gpu1IQR,gpu1SF,gpu1IF,gpu1CF,gpu2mean,gpu2std,gpu2max,gpu2min,gpu2range,gpu2CV,gpu2RMS,gpu2MAD,gpu2skew,gpu2kurt,gpu2Q1,gpu2Median,gpu2Q3,gpu2IQR,gpu2SF,gpu2IF,gpu2CF,gpu3mean,gpu3std,gpu3max,gpu3min,gpu3range,gpu3CV,gpu3RMS,gpu3MAD,gpu3skew,gpu3kurt,gpu3Q1,gpu3Median,gpu3Q3,gpu3IQR,gpu3SF,gpu3IF,gpu3CF,gpu4mean,gpu4std,gpu4max,gpu4min,gpu4range,gpu4CV,gpu4RMS,gpu4MAD,gpu4skew,gpu4kurt,gpu4Q1,gpu4Median,gpu4Q3,gpu4IQR,gpu4SF,gpu4IF,gpu4CF,gpu5mean,gpu5std,gpu5max,gpu5min,gpu5range,gpu5CV,gpu5RMS,gpu5MAD,gpu5skew,gpu5kurt,gpu5Q1,gpu5Median,gpu5Q3,gpu5IQR,gpu5SF,gpu5IF,gpu5CF,gpu6mean,gpu6std,gpu6max,gpu6min,gpu6range,gpu6CV,gpu6RMS,gpu6MAD,gpu6skew,gpu6kurt,gpu6Q1,gpu6Median,gpu6Q3,gpu6IQR,gpu6SF,gpu6IF,gpu6CF,gpu7mean,gpu7std,gpu7max,gpu7min,gpu7range,gpu7CV,gpu7RMS,gpu7MAD,gpu7skew,gpu7kurt,gpu7Q1,gpu7Median,gpu7Q3,gpu7IQR,gpu7SF,gpu7IF,gpu7CF,gpu8mean,gpu8std,gpu8max,gpu8min,gpu8range,gpu8CV,gpu8RMS,gpu8MAD,gpu8skew,gpu8kurt,gpu8Q1,gpu8Median,gpu8Q3,gpu8IQR,gpu8SF,gpu8IF,gpu8CF,gpu9mean,gpu9std,gpu9max,gpu9min,gpu9range,gpu9CV,gpu9RMS,gpu9MAD,gpu9skew,gpu9kurt,gpu9Q1,gpu9Median,gpu9Q3,gpu9IQR,gpu9SF,gpu9IF,gpu9CF,gpu10mean,gpu10std,gpu10max,gpu10min,gpu10range,gpu10CV,gpu10RMS,gpu10MAD,gpu10skew,gpu10kurt,gpu10Q1,gpu10Median,gpu10Q3,gpu10IQR,gpu10SF,gpu10IF,gpu10CF,gpu11mean,gpu11std,gpu11max,gpu11min,gpu11range,gpu11CV,gpu11RMS,gpu11MAD,gpu11skew,gpu11kurt,gpu11Q1,gpu11Median,gpu11Q3,gpu11IQR,gpu11SF,gpu11IF,gpu11CF,gpu12mean,gpu12std,gpu12max,gpu12min,gpu12range,gpu12CV,gpu12RMS,gpu12MAD,gpu12skew,gpu12kurt,gpu12Q1,gpu12Median,gpu12Q3,gpu12IQR,gpu12SF,gpu12IF,gpu12CF,gpu13mean,gpu13std,gpu13max,gpu13min,gpu13range,gpu13CV,gpu13RMS,gpu13MAD,gpu13skew,gpu13kurt,gpu13Q1,gpu13Median,gpu13Q3,gpu13IQR,gpu13SF,gpu13IF,gpu13CF,gpu14mean,gpu14std,gpu14max,gpu14min,gpu14range,gpu14CV,gpu14RMS,gpu14MAD,gpu14skew,gpu14kurt,gpu14Q1,gpu14Median,gpu14Q3,gpu14IQR,gpu14SF,gpu14IF,gpu14CF,gpu15mean,gpu15std,gpu15max,gpu15min,gpu15range,gpu15CV,gpu15RMS,gpu15MAD,gpu15skew,gpu15kurt,gpu15Q1,gpu15Median,gpu15Q3,gpu15IQR,gpu15SF,gpu15IF,gpu15CF
1.0472040468750003,0.01664276870786313,1.105263,1.010526,0.09473700000000007,0.015892574859242975,1.0473362867492184,0.012993578124999999,0.5152197430965609,1.3668340808274984,1.0394735000000002,1.0473685000000001,1.052632,0.013158499999999851,1.000126278994636,1.0554418723822312,1.055308609072047,1.0545345312500003,0.017578234124522404,1.098039,1.019608,0.07843099999999992,0.016669187782486283,1.0546810285169608,0.01365261035156251,0.7367938036565291,0.4657497437825935,1.039216,1.04902,1.058824,0.01960800000000007,1.0001389212611054,1.0412546649358474,1.0411100326171667,1.0424679062500002,0.017291097355936095,1.111111,1.008547,0.10256399999999988,0.01658669514166263,1.0426112974685395,0.012328045898437431,1.1452316529241813,2.9949642275656627,1.034188,1.042735,1.051282,0.017093999999999943,1.0001375497678917,1.0658467213603966,1.0657001345542463,1.0402151562500002,0.017066063200489045,1.106557,1.016393,0.09016399999999991,0.016406282006130923,1.04035514215357,0.012135074218749986,1.5000734834893277,3.8023959506954546,1.02459,1.040984,1.04918,0.024590000000000112,1.0001345739895526,1.0637770401165503,1.063633902658846,1.0359261249999998,0.016337177842558226,1.10219,1.014599,0.08759099999999997,0.01577060125070041,1.0360549405496673,0.011308808593750035,1.8385460170776313,4.555837081563754,1.021898,1.036496,1.043796,0.021897999999999973,1.0001243482006668,1.0639658305750328,1.0638335447879295,1.0388424374999994,0.012876952314206321,1.091549,1.021127,0.0704220000000002,0.012395481595067518,1.0389222424473565,0.009160609374999799,1.8825253652580816,5.238242415400642,1.028169,1.035211,1.042254,0.014084999999999903,1.000076821031252,1.05073585810264,1.050655145690858,1.0347333750000005,0.01563961171942501,1.089172,1.019108,0.07006400000000013,0.01511462962081899,1.0348515617196627,0.010645878906250225,2.0911429520361597,4.588273696508691,1.025478,1.031847,1.038217,0.012739000000000056,1.0001142194912407,1.0526112584316705,1.0524910434401533,1.0374810156250012,0.014755806436040046,1.09816,1.018405,0.07975500000000002,0.014222724284888072,1.0375859442021464,0.009250429687500582,2.428403092564701,7.508867163044067,1.030675,1.03681,1.0383437500000001,0.007668750000000113,1.0001011378286109,1.0584868382757293,1.0583797960413122,1.032654625,0.011230512331785006,1.061798,1.011236,0.050561999999999996,0.010875380848446794,1.0327156912437834,0.008185601562500023,1.1544352657970414,1.2888441146536094,1.02809,1.02809,1.033708,0.005618000000000123,1.0000591352058132,1.0282218026186636,1.0281610021061949,1.0368242499999996,0.014737535902203938,1.086486,1.016216,0.07027000000000005,0.014214111892352001,1.0369289852022323,0.01074748437499998,1.3580895824875263,2.079614292448011,1.027027,1.032432,1.043243,0.016216000000000008,1.0001010153863905,1.0478979441308405,1.0477921010069002,1.0347834531250002,0.01396966013693794,1.085427,1.015075,0.07035199999999997,0.013500080712298003,1.0348777445986752,0.009790043945312528,1.6244772105490732,3.247336410878475,1.025126,1.030151,1.040201,0.01507499999999995,1.0000911219380153,1.048941202840129,1.048845629993645,1.0336125624999997,0.011700963556577045,1.063415,1.014634,0.04878099999999996,0.011320454086080295,1.033678790488597,0.009255902343750028,0.7721828372501743,0.315642310435027,1.02439,1.034146,1.039024,0.014634000000000036,1.0000640742876006,1.028833277169075,1.0287673596333997,1.0287642187500008,0.011617995367463312,1.063636,1.009091,0.054545000000000066,0.01129315654230252,1.0288298185786884,0.008256335937500189,1.4002685221858229,2.4837530903889338,1.022727,1.027273,1.031818,0.00909099999999996,1.0000637656593143,1.033896767222688,1.0338308443172806,1.0309722187500003,0.01091406806956729,1.066667,1.013333,0.05333399999999999,0.010586190268831903,1.0310299863321752,0.008342017578124993,0.9576286128711383,1.2689141595542957,1.022222,1.031111,1.035556,0.013333999999999957,1.0000560321424035,1.0346224472404093,1.0345644783762316,1.0297465312499998,0.011997790872136574,1.087866,1.012552,0.0753140000000001,0.011651207853618664,1.0298164232557272,0.008184259765624993,2.20460067148014,8.362568005489834,1.025105,1.027197,1.033473,0.008368000000000153,1.000067873018851,1.0564405579297746,1.056368858986295,1.0261049687499997,0.010940882846816984,1.073171,1.00813,0.06504100000000013,0.010662537635058096,1.0261632958798061,0.007606054687499961,1.747866559493071,4.890352089167542,1.020325,1.02439,1.028455,0.00812999999999997,1.000056843238833,1.0458686320438895,1.0458091848626205,0.13453720312500012,0.03618103290752787,0.402597,0.103896,0.298701,0.26892957536742934,0.13931735773748055,0.0156059604492188,6.478925380561106,47.88268411348581,0.116883,0.12987,0.142857,0.02597400000000001,1.035530355183905,2.992458521870284,2.889783488132357,0.9384765625,0.889973184417336,7.984375,0.78125,7.203125,0.9483168999410531,1.2933640351207196,0.233795166015625,7.938498628416091,63.31681677576814,0.796875,0.8125,0.83203125,0.03515625,1.3781527283700488,8.50780437044745,6.173339278956181,1.007291765625,0.9023400905469646,8.15,0.833333,7.316667000000001,0.8958080680696169,1.3523514114697535,0.23629555322265644,7.93459405230492,63.275980814181615,0.86250025,0.866667,0.916667,0.05416675000000004,1.3425617657369138,8.09100230750236,6.026540092225343,1.089543296875,0.4606012760247022,4.692308,0.961538,3.7307699999999997,0.42274710637547575,1.1829024183088088,0.134239775390625,7.666794239920587,60.19244751139185,1.0,1.019231,1.038462,0.038461999999999996,1.0856864722141644,4.306674194094311,3.966775219471252,1.0925480937500003,0.4641337325605127,4.730769,0.961538,3.7692309999999996,0.42481766726391545,1.1870473700983093,0.13337589160156268,7.7110431838439135,60.73474271013297,1.0,1.019231,1.057692,0.05769200000000008,1.086494385820541,4.3300327253900335,3.9853245280415432,1.0820312812500001,0.45818647838228355,4.673077,0.980769,3.692308,0.4234503071417405,1.1750432088122869,0.1323335986328126,7.7107146136648135,60.69722231851761,1.0,1.019231,1.038462,0.038461999999999996,1.0859604793078035,4.318800279601436,3.9769405626568104,1.1167280156250001,0.4737996084956928,4.823529,1.0,3.8235289999999997,0.42427484747082395,1.2130818314905314,0.13678574755859396,7.6694341305581295,60.245676337166906,1.019608,1.039216,1.078431,0.05882299999999985,1.0862822589899876,4.319340907105667,3.9762601951372556,1.09344953125,0.47560770381599593,4.826923,0.980769,3.846154,0.4349608191539438,1.1924070468258603,0.13443697949218755,7.744241960442928,61.0998241565756,1.0,1.019231,1.057692,0.05769200000000008,1.0905003045387334,4.414399441446557,4.0480497099116235,1.1056986875000003,0.46128746668607035,4.745098,1.0,3.7450979999999996,0.41719093266633744,1.1980633182185636,0.1226830507812505,7.858956182804605,62.40671165631884,1.019608,1.039216,1.058824,0.03921599999999992,1.083535082172704,4.291492839454056,3.9606404167816676,1.0859375312500001,0.4588635833297496,4.692308,0.980769,3.7115389999999997,0.4225506257266578,1.178904622895153,0.12503756054687512,7.774500918621306,61.41230473468655,1.0,1.019231,1.0432695,0.04326950000000007,1.0856099812096376,4.320974149036714,3.9802269911170876,1.104779546875,0.4621150098972228,4.745098,1.0,3.7450979999999996,0.4182870792678684,1.1975341872220768,0.12498085498046851,7.824175246278248,62.00600948128086,1.019608,1.039216,1.058824,0.03921599999999992,1.0839576009616076,4.295063221818391,3.9623904274559507,1.0637255468750002,0.13024830815467073,2.0,1.0,1.0,0.12244540759344608,1.0716700335698819,0.052083126953125114,6.223466135234284,42.90025526443962,1.019608,1.039216,1.078431,0.05882299999999985,1.0074685493059943,1.8801842316146071,1.866246080743456,1.0381610937500008,0.0800514625482646,1.480769,0.980769,0.5,0.07710890249133318,1.0412428598709875,0.03991698339843764,4.424017426542611,21.761777472791586,1.0,1.019231,1.057692,0.05769200000000008,1.0029684854687195,1.4263383678261627,1.4221168346676305,1.032452,0.07353371089762166,1.461538,0.980769,0.480769,0.07122240152338478,1.0350673113099338,0.036170406249999995,4.623569210373584,23.62135804666928,1.0,1.019231,1.038462,0.038461999999999996,1.002533106924035,1.4155989818412866,1.4120221786835723,1.0740625000000004,0.08044250178699061,1.5,1.02,0.48,0.07489555010717773,1.0770706801319958,0.04095703125000011,4.394084943837276,21.177167518463843,1.04,1.06,1.08,0.040000000000000036,1.0028007496137286,1.3965667733488503,1.392666263848324,1.0536153437500004,0.0691716902590076,1.411765,0.980392,0.4313729999999999,0.06565174916000513,1.055883523556798,0.03703276171875003,4.0221785294098416,18.81779235217192,1.019608,1.039216,1.058824,0.03921599999999992,1.0021527588984465,1.3399244879780152,1.33704614998101
