1.075188,1.090909,1.052941,1.044944,1.055276,1.057143,1.100000,1.071130,1.077519,1.063197,1.059028,1.073579,1.085174,1.047904,1.048159,1.044199
1.097744,1.090909,1.058824,1.067416,1.065327,1.076190,1.060870,1.066946,1.069767,1.066914,1.062500,1.080268,1.059937,1.050898,1.039660,1.077348
1.135338,1.097902,1.047059,1.056180,1.025126,1.071429,1.104348,1.050209,1.050388,1.055762,1.069444,1.040134,1.091483,1.056886,1.048159,1.046961
1.097744,1.104895,1.047059,1.033708,1.055276,1.071429,1.073913,1.083682,1.062016,1.059480,1.069444,1.070234,1.069401,1.038922,1.096317,1.052486
1.090226,1.055944,1.082353,1.044944,1.035176,1.057143,1.052174,1.058577,1.100775,1.059480,1.041667,1.070234,1.091483,1.059880,1.065156,1.049724
1.075188,1.090909,1.041176,1.033708,1.030151,1.109524,1.047826,1.087866,1.065891,1.078067,1.062500,1.056856,1.056782,1.029940,1.042493,1.071823
1.075188,1.090909,1.047059,1.033708,1.075377,1.061905,1.069565,1.054393,1.096899,1.048327,1.055556,1.060201,1.066246,1.050898,1.073654,1.055249
1.112782,1.090909,1.082353,1.033708,1.045226,1.057143,1.060870,1.037657,1.081395,1.085502,1.072917,1.080268,1.075710,1.047904,1.053824,1.052486
1.082707,1.125874,1.076471,1.050562,1.060302,1.061905,1.052174,1.075314,1.054264,1.070632,1.114583,1.090301,1.059937,1.047904,1.076487,1.044199
1.165414,1.090909,1.088235,1.050562,1.040201,1.057143,1.056522,1.062762,1.050388,1.092937,1.100694,1.083612,1.053628,1.050898,1.033994,1.038674
1.075188,1.153846,1.058824,1.061798,1.080402,1.047619,1.017391,1.058577,1.042636,1.059480,1.086806,1.086957,1.059937,1.020958,1.028329,1.046961
1.030075,1.111888,1.100000,1.061798,1.055276,1.047619,1.069565,1.020921,1.054264,1.070632,1.052083,1.076923,1.100946,1.068862,1.036827,1.033149
1.157895,1.090909,1.047059,1.078652,1.045226,1.085714,1.043478,1.058577,1.065891,1.118959,1.079861,1.083612,1.063091,1.059880,1.053824,1.077348
1.135338,1.062937,1.082353,1.039326,1.070352,1.042857,1.143478,1.046025,1.077519,1.085502,1.065972,1.083612,1.088328,1.056886,1.048159,1.066298
1.090226,1.090909,1.052941,1.056180,1.075377,1.076190,1.047826,1.087866,1.093023,1.048327,1.069444,1.073579,1.088328,1.053892,1.082153,1.058011
1.097744,1.111888,1.041176,1.067416,1.030151,1.090476,1.060870,1.100418,1.042636,1.078067,1.059028,1.063545,1.085174,1.050898,1.036827,1.035912
1.105263,1.090909,1.035294,1.044944,1.065327,1.066667,1.095652,1.071130,1.093023,1.078067,1.065972,1.056856,1.063091,1.059880,1.062323,1.035912
1.082707,1.076923,1.029412,1.033708,1.035176,1.061905,1.095652,1.058577,1.062016,1.052045,1.069444,1.053512,1.119874,1.047904,1.045326,1.041436
1.172932,1.097902,1.029412,1.039326,1.035176,1.095238,1.039130,1.079498,1.062016,1.066914,1.069444,1.053512,1.056782,1.023952,1.062323,1.069061
1.045113,1.090909,1.041176,1.061798,1.040201,1.076190,1.047826,1.058577,1.073643,1.026022,1.052083,1.073579,1.088328,1.038922,1.053824,1.041436
1.090226,1.083916,1.070588,1.067416,1.055276,1.038095,1.082609,1.033473,1.081395,1.074349,1.065972,1.066890,1.053628,1.032934,1.042493,1.046961
1.135338,1.083916,1.076471,1.073034,1.085427,1.047619,1.030435,1.083682,1.054264,1.078067,1.048611,1.100334,1.075710,1.020958,1.031161,1.063536
1.045113,1.104895,1.041176,1.101124,1.055276,1.038095,1.086957,1.041841,1.085271,1.092937,1.048611,1.043478,1.056782,1.104790,1.053824,1.046961
1.112782,1.097902,1.047059,1.044944,1.025126,1.061905,1.069565,1.062762,1.054264,1.096654,1.072917,1.063545,1.063091,1.035928,1.036827,1.041436
1.120301,1.160839,1.052941,1.050562,1.080402,1.052381,1.078261,1.062762,1.050388,1.063197,1.104167,1.046823,1.078864,1.041916,1.048159,1.038674
1.052632,1.069930,1.064706,1.044944,1.035176,1.061905,1.091304,1.062762,1.065891,1.066914,1.052083,1.046823,1.082019,1.044910,1.039660,1.058011
1.090226,1.083916,1.064706,1.028090,1.075377,1.090476,1.043478,1.066946,1.073643,1.096654,1.062500,1.066890,1.094637,1.044910,1.028329,1.082873
1.090226,1.041958,1.076471,1.073034,1.065327,1.066667,1.069565,1.029289,1.054264,1.089219,1.048611,1.073579,1.069401,1.068862,1.039660,1.058011
1.075188,1.083916,1.058824,1.044944,1.045226,1.085714,1.039130,1.075314,1.034884,1.074349,1.065972,1.063545,1.063091,1.038922,1.056657,1.035912
1.097744,1.097902,1.070588,1.061798,1.095477,1.047619,1.091304,1.079498,1.073643,1.033457,1.079861,1.053512,1.059937,1.047904,1.067989,1.038674
1.082707,1.125874,1.052941,1.028090,1.020101,1.042857,1.078261,1.058577,1.069767,1.059480,1.069444,1.033445,1.072555,1.077844,1.050992,1.035912
1.112782,1.132867,1.029412,1.067416,1.035176,1.071429,1.052174,1.071130,1.038760,1.100372,1.065972,1.076923,1.047319,1.083832,1.067989,1.082873
1.120301,1.034965,1.076471,1.039326,1.025126,1.057143,1.086957,1.050209,1.081395,1.096654,1.017361,1.080268,1.091483,1.059880,1.050992,1.046961
1.105263,1.104895,1.041176,1.039326,1.070352,1.080952,1.043478,1.075314,1.050388,1.070632,1.069444,1.070234,1.088328,1.029940,1.039660,1.035912
1.112782,1.111888,1.023529,1.050562,1.110553,1.061905,1.056522,1.050209,1.093023,1.070632,1.038194,1.063545,1.072555,1.044910,1.070822,1.033149
1.097744,1.076923,1.052941,1.033708,1.040201,1.028571,1.069565,1.096234,1.077519,1.092937,1.086806,1.070234,1.082019,1.053892,1.045326,1.055249
1.082707,1.111888,1.041176,1.033708,1.075377,1.047619,1.039130,1.083682,1.050388,1.059480,1.083333,1.086957,1.069401,1.050898,1.036827,1.082873
1.203008,1.097902,1.047059,1.078652,1.065327,1.057143,1.060870,1.079498,1.046512,1.070632,1.083333,1.060201,1.050473,1.044910,1.033994,1.022099
1.097744,1.118881,1.023529,1.067416,1.035176,1.076190,1.056522,1.079498,1.019380,1.085502,1.076389,1.080268,1.078864,1.038922,1.033994,1.052486
1.112782,1.097902,1.100000,1.039326,1.040201,1.061905,1.060870,1.058577,1.065891,1.059480,1.055556,1.076923,1.088328,1.038922,1.065156,1.030387
1.097744,1.069930,1.035294,1.084270,1.035176,1.076190,1.030435,1.075314,1.042636,1.070632,1.045139,1.063545,1.075710,1.041916,1.059490,1.027624
1.112782,1.097902,1.052941,1.033708,1.055276,1.052381,1.052174,1.075314,1.054264,1.059480,1.055556,1.070234,1.085174,1.083832,1.056657,1.049724
1.007519,1.104895,1.017647,1.095506,1.055276,1.066667,1.100000,1.046025,1.081395,1.052045,1.052083,1.076923,1.063091,1.038922,1.053824,1.024862
1.075188,1.069930,1.035294,1.028090,1.050251,1.042857,1.095652,1.041841,1.073643,1.078067,1.059028,1.046823,1.082019,1.041916,1.053824,1.024862
1.082707,1.090909,1.023529,1.033708,1.020101,1.057143,1.039130,1.062762,1.031008,1.048327,1.055556,1.070234,1.082019,1.059880,1.048159,1.044199
1.067669,1.090909,1.041176,1.056180,1.085427,1.071429,1.069565,1.050209,1.073643,1.044610,1.083333,1.063545,1.069401,1.044910,1.036827,1.063536
1.045113,1.062937,1.105882,1.039326,1.040201,1.061905,1.073913,1.046025,1.096899,1.081784,1.083333,1.073579,1.059937,1.044910,1.036827,1.058011
1.105263,1.062937,1.035294,1.061798,1.035176,1.066667,1.026087,1.066946,1.038760,1.089219,1.052083,1.066890,1.059937,1.032934,1.039660,1.016575
1.105263,1.069930,1.029412,1.101124,1.085427,1.057143,1.034783,1.071130,1.062016,1.044610,1.083333,1.050167,1.104101,1.038922,1.045326,1.055249
1.090226,1.139860,1.052941,1.028090,1.030151,1.028571,1.060870,1.008368,1.058140,1.078067,1.041667,1.053512,1.069401,1.023952,1.053824,1.046961
1.120301,1.118881,1.052941,1.044944,1.055276,1.033333,1.060870,1.058577,1.081395,1.063197,1.107639,1.076923,1.050473,1.023952,1.042493,1.046961
1.127820,1.104895,1.076471,1.050562,1.055276,1.042857,1.108696,1.079498,1.077519,1.048327,1.076389,1.073579,1.063091,1.029940,1.031161,1.052486
1.090226,1.111888,1.047059,1.073034,1.015075,1.038095,1.086957,1.041841,1.054264,1.066914,1.048611,1.083612,1.063091,1.026946,1.050992,1.058011
1.067669,1.104895,1.029412,1.067416,1.025126,1.076190,1.034783,1.020921,1.054264,1.085502,1.083333,1.050167,1.053628,1.029940,1.039660,1.030387
1.082707,1.069930,1.017647,1.050562,1.020101,1.085714,1.043478,1.050209,1.038760,1.063197,1.052083,1.046823,1.072555,1.056886,1.042493,1.024862
1.105263,1.055944,1.029412,1.028090,1.030151,1.104762,1.056522,1.117155,1.019380,1.078067,1.052083,1.063545,1.069401,1.026946,1.053824,1.055249
1.067669,1.153846,1.035294,1.073034,1.085427,1.090476,1.069565,1.066946,1.065891,1.096654,1.083333,1.033445,1.056782,1.062874,1.053824,1.024862
1.082707,1.076923,1.041176,1.061798,1.035176,1.095238,1.034783,1.075314,1.042636,1.081784,1.038194,1.056856,1.066246,1.080838,1.056657,1.044199
1.112782,1.083916,1.076471,1.033708,1.095477,1.038095,1.091304,1.037657,1.096899,1.044610,1.072917,1.080268,1.059937,1.041916,1.053824,1.030387
1.090226,1.097902,1.070588,1.050562,1.050251,1.047619,1.069565,1.033473,1.081395,1.070632,1.041667,1.046823,1.094637,1.029940,1.059490,1.035912
1.090226,1.097902,1.070588,1.022472,1.075377,1.061905,1.052174,1.079498,1.073643,1.055762,1.048611,1.063545,1.041009,1.071856,1.048159,1.071823
1.052632,1.090909,1.070588,1.078652,1.050251,1.028571,1.060870,1.025105,1.093023,1.044610,1.069444,1.066890,1.056782,1.047904,1.045326,1.055249
1.067669,1.111888,1.023529,1.028090,1.030151,1.042857,1.052174,1.029289,1.054264,1.070632,1.048611,1.080268,1.053628,1.041916,1.036827,1.055249
1.112782,1.118881,1.064706,1.061798,1.040201,1.095238,1.034783,1.058577,1.027132,1.081784,1.062500,1.073579,1.044164,1.023952,1.025496,1.030387
