0.074896,0.421041,0.197898,0.100689,0.173296,0.135469,0.139091,0.191970,0.325964,0.581979,0.097373,0.047261,0.049643,0.147851,0.208383,-0.041120
0.067566,0.402695,0.062085,0.076151,0.093384,0.164955,0.157965,0.205605,0.200758,0.592084,0.175990,0.055587,0.169035,0.069793,0.239162,0.059802
0.310815,0.442972,0.049333,-0.010513,0.138346,0.182538,0.135600,0.216632,0.240109,0.480731,0.211272,0.229545,0.039589,0.079007,0.341940,0.392431
0.077706,0.724837,0.157995,0.239467,0.167303,0.268366,0.169381,0.328866,0.597068,0.981771,0.249693,0.458034,0.283673,0.421244,0.791849,0.480268
0.115435,2.467484,0.184051,0.129246,0.363565,0.382649,0.336282,0.433245,0.328750,1.022289,0.288989,0.415449,0.395372,0.203581,0.397343,0.584921
0.089533,0.464973,0.197898,0.264014,0.161311,0.128241,0.144050,0.428512,0.284231,1.014661,0.603441,0.540601,0.276581,0.272425,0.645035,0.364420
0.117122,0.666356,0.401352,0.282039,0.392542,0.213047,0.299030,0.204045,0.317622,0.369427,0.141146,0.315742,0.201533,0.369860,0.574946,0.358177
0.119370,0.637044,0.193470,0.131257,0.204767,0.344376,0.228989,0.184115,0.330337,0.971665,0.390393,0.441941,0.635303,0.266124,0.535147,0.369396
0.372187,0.410076,0.048216,0.005512,0.222745,0.113240,0.112759,0.217680,0.221021,0.450367,0.121489,0.342753,0.358733,0.338347,0.783329,0.600494
0.417224,0.450282,0.677417,0.240958,0.251214,0.209939,0.228998,0.179382,0.277873,0.455468,0.129979,0.164616,0.189698,0.233634,2.218777,0.411137
0.090658,0.556491,0.171289,0.104700,0.396042,0.474682,0.313937,0.195122,0.450392,0.928669,0.275147,0.408709,0.439103,0.314102,0.554587,0.545679
0.583317,0.637044,0.300460,0.273027,0.811539,0.071869,0.326345,0.312613,0.304495,0.602238,0.357778,0.469979,0.873486,0.896767,0.756332,0.579946
0.132884,0.691941,0.399138,0.151283,0.177784,0.038263,0.100341,0.098085,0.253221,0.895778,0.252369,0.469460,0.456248,0.393118,0.449437,0.434185
0.072074,0.439317,0.114739,0.291562,0.185771,0.131339,0.399867,0.265927,0.263555,0.852733,0.282746,0.414940,0.545492,0.334466,0.604780,0.660941
0.157089,0.772494,0.213416,0.090175,0.193768,0.031542,0.059102,0.086544,0.241292,0.566821,0.307299,0.392088,0.225747,0.393602,0.487800,0.236085
0.092906,0.432006,0.110865,0.102689,0.202762,0.208907,0.365590,0.215575,0.327559,0.827470,0.316244,0.458542,0.346921,0.498799,0.448491,0.589287
0.117122,0.673595,0.437391,0.278538,0.261685,0.457636,0.357646,0.363478,0.326765,0.991924,0.317590,0.257583,0.235210,0.598179,0.516697,0.320813
0.135143,0.658975,0.565999,0.305596,0.337110,0.275604,0.308462,0.196170,0.329948,0.835049,0.161239,0.421681,0.354591,0.209417,0.523799,0.287790
0.113176,0.644284,0.301014,0.217921,0.344090,0.336622,0.172862,0.319420,0.470678,0.382107,0.095581,0.132421,0.140066,0.156078,0.338621,0.342604
0.101349,0.673595,0.287156,0.095677,0.158817,0.115821,0.244887,0.300548,0.335504,1.014661,0.220655,0.219156,0.257666,0.279685,0.454174,0.574958
0.135132,3.737847,0.315436,0.268015,0.266192,0.406953,0.382977,0.314697,0.352997,0.642757,0.357769,0.352085,0.472202,0.415427,0.291256,0.019304
0.106419,0.534490,0.230595,0.181851,0.288159,0.190282,0.248855,0.220812,0.391555,1.093123,0.397974,0.413375,0.512983,0.265147,0.645044,0.391821
0.608647,0.735873,0.195684,0.140760,0.157811,0.222866,0.258296,0.527654,0.335115,0.470626,0.290773,0.248230,0.176694,0.276297,0.421967,0.231098
0.100236,0.501594,0.228946,0.102699,0.161311,0.076019,0.231974,0.168376,0.255610,0.807211,0.107201,0.169292,0.212165,0.166260,0.211220,0.191856
0.068701,1.830510,0.222293,0.078152,0.120357,0.143749,0.272707,0.236562,0.289803,0.713591,0.519926,0.846990,0.457417,0.467770,0.457957,0.546301
0.572064,0.589458,0.235034,0.087165,0.325114,0.249235,0.279650,0.291616,0.415017,0.528829,0.327856,0.430515,0.258256,0.553571,0.633187,0.398663
0.108679,0.505249,0.269423,0.244979,0.262193,0.242514,0.378513,0.187781,0.426137,1.351246,0.431481,0.453357,0.414866,0.708691,0.602889,1.030959
0.073761,0.464973,0.126947,0.146281,0.320128,0.054297,0.068554,0.123261,0.261167,0.374528,0.161702,0.491276,0.481064,0.318476,0.335775,0.147627
0.111490,0.655320,0.289370,0.299574,0.539862,0.425052,0.409795,0.375552,0.444424,0.860312,0.337684,0.423236,0.553174,0.585066,0.502476,0.680867
0.094030,0.534490,0.225614,0.198376,0.169298,0.297337,0.239432,0.139000,0.311654,0.966613,0.265328,0.315732,0.621720,0.280653,0.586313,0.237329
0.074885,0.596768,0.222847,0.252491,0.120856,0.179957,0.214082,0.111196,0.338290,0.953932,0.299709,0.261212,0.308500,0.257404,0.477852,0.391833
0.097976,0.519870,0.278832,0.358700,0.097891,0.236309,0.146034,0.193018,0.245666,0.642708,0.053601,0.306399,0.465099,0.145915,0.553160,0.889540
0.085587,0.585802,0.120848,0.118223,0.167303,0.366615,0.476851,0.177811,0.452384,0.784425,0.359124,0.480368,0.626452,0.217653,0.604780,0.330776
0.070950,0.475938,0.114196,0.098197,0.129850,-0.065664,0.470900,0.598992,0.374062,0.536456,0.304177,0.154765,-0.046681,0.142993,0.256685,0.094666
0.089522,0.530835,0.128054,0.036570,0.295150,0.149954,0.531500,1.076274,0.478219,0.771794,0.430143,0.481405,0.310270,0.492973,0.490646,0.574970
0.070388,0.340488,0.399691,0.175839,0.182789,0.276130,0.272698,0.240751,0.340274,0.584505,0.073249,0.021816,0.509431,0.107617,0.546540,0.185003
0.092344,0.545526,0.141912,0.062627,0.317625,0.063083,0.055135,0.349842,0.405476,0.521250,0.370299,0.156311,0.294316,0.300532,0.493483,0.157602
0.078258,0.479593,0.105330,0.075641,0.526879,0.227512,0.262769,0.183572,0.273889,0.435209,0.238519,0.256546,0.231659,0.403784,0.683389,0.615456
0.115435,1.925613,0.058210,0.057616,0.301133,0.229587,0.282645,0.257538,0.374467,0.630028,0.226015,0.253435,0.037819,0.253513,0.382185,0.019304
0.130073,1.266708,0.278832,0.141279,0.161809,0.174258,0.250848,0.179916,0.262365,0.531355,0.259067,1.073415,0.351618,0.327681,0.445654,0.718853
0.145835,0.823736,0.273298,0.144280,0.461954,0.222350,0.205651,0.137953,0.215846,0.331484,0.239419,0.061280,0.121752,0.268553,0.451328,0.436673
0.070388,0.442972,0.110300,0.108711,0.139343,0.083773,0.299039,0.267508,0.287406,0.473201,0.732537,0.459589,0.434371,0.352893,0.435233,0.264742
0.065880,0.355108,0.299896,0.093176,0.063928,0.264753,0.265249,0.364525,0.972320,0.842628,0.268441,0.509971,0.271861,0.452739,0.644553,0.405528
0.118246,0.626079,0.436274,0.215911,0.187775,0.432279,0.868783,0.396528,0.392357,0.827470,0.440409,0.389475,0.388870,0.285995,0.965652,0.497706
0.061382,0.380694,0.176823,0.305596,0.205256,0.237341,0.493255,0.162082,0.250443,0.789478,0.106747,0.094004,0.387690,0.216676,0.604308,0.510181
0.069826,0.406421,0.098688,0.063128,0.312121,0.169612,0.210601,0.168889,0.280255,0.427630,0.287205,0.536443,0.343959,0.919559,2.778556,0.633504
0.183553,1.101947,0.471770,0.538551,0.336103,0.193389,0.188255,0.251244,0.556121,0.728749,0.522602,0.502692,0.564384,0.587988,0.461276,0.294631
0.087274,0.534490,0.358107,0.061117,0.147829,0.240439,0.363606,0.253862,0.505245,1.032394,0.282737,0.579557,0.299037,0.332530,0.603835,0.367518
0.166667,3.415705,0.110865,0.151802,0.379060,0.299908,0.343235,0.252805,0.308074,0.748960,0.178666,0.229535,0.197402,0.260782,0.562153,0.263499
0.096841,0.706632,0.212309,0.161815,0.298151,0.178914,0.203648,0.333065,0.349410,0.835049,0.129088,0.067003,0.096324,0.241405,0.436652,0.086581
0.066453,0.446627,0.140795,0.054105,0.196770,0.095667,0.243409,0.043534,0.224211,0.508618,0.215732,0.121004,0.065007,0.019870,0.269478,0.189368
0.060810,0.333178,0.197344,0.168327,0.086394,0.229071,0.127665,0.042497,0.278270,0.523776,0.063437,0.288223,0.094543,0.071254,0.295993,0.178150
0.101922,0.530835,0.155770,0.142780,0.229726,0.054297,0.138585,0.068196,0.192408,0.776846,0.073694,0.039464,0.086872,0.048955,0.219276,0.308350
0.065880,0.457663,0.140252,0.053105,0.151827,0.079117,0.268730,0.422741,0.395539,0.819843,0.155433,0.085170,0.150710,0.222484,0.271370,0.138298
0.079393,0.450282,0.138591,-0.030559,0.076911,0.056878,0.009928,-0.000514,0.155430,0.298593,0.094243,0.057651,0.028367,0.114886,0.496793,0.279693
0.143013,0.896979,0.197898,0.096697,0.189281,0.235276,0.159443,0.285322,0.227386,0.604764,0.083077,0.083096,0.044321,0.003378,0.195598,0.107751
0.093468,0.410076,0.086480,0.121744,0.098879,0.032058,0.212594,0.020987,0.170939,0.764166,0.070127,0.050382,0.210985,0.084833,0.331519,0.129555
0.065880,0.497939,0.107544,0.083663,0.108371,0.204767,0.212098,0.147913,0.209886,0.721170,0.106747,0.164616,0.177897,0.146390,0.251965,0.138908
0.091782,0.424626,0.214534,0.186853,0.149315,0.264753,0.159949,0.228163,0.247261,0.870466,0.238973,0.187479,0.260037,0.185656,0.380767,0.155724
0.101349,0.486903,0.164083,0.143280,0.154819,0.108584,0.103317,0.059797,0.236118,0.440262,0.071019,0.090364,0.198582,0.030052,0.282736,0.105897
0.076571,2.815352,0.093122,0.047093,0.108381,0.119455,0.117718,0.057703,0.227379,0.447889,0.178220,0.361448,0.065597,0.057201,0.308778,0.069131
0.078831,0.450282,0.090908,0.013524,0.244713,0.268376,0.416757,0.116453,0.173327,0.708490,0.160347,0.058169,0.088653,0.067373,0.381249,0.090935
0.071512,0.424626,0.094803,0.272026,0.237224,0.258021,0.265755,0.209815,0.258388,0.665494,0.142938,0.150607,0.265949,0.320403,0.466495,0.149504
0.105295,0.549181,0.203997,0.132257,0.173805,0.055339,0.195208,0.105426,0.271905,0.602238,0.081730,0.106976,0.065597,0.196806,0.241536,0.143883
