cpu0mean,cpu0std,cpu0max,cpu0min,cpu0range,cpu0CV,cpu0RMS,cpu0MAD,cpu0skew,cpu0kurt,cpu0Q1,cpu0Median,cpu0Q3,cpu0IQR,cpu0SF,cpu0IF,cpu0CF,cpu1mean,cpu1std,cpu1max,cpu1min,cpu1range,cpu1CV,cpu1RMS,cpu1MAD,cpu1skew,cpu1kurt,cpu1Q1,cpu1Median,cpu1Q3,cpu1IQR,cpu1SF,cpu1IF,cpu1CF,cpu2mean,cpu2std,cpu2max,cpu2min,cpu2range,cpu2CV,cpu2RMS,cpu2MAD,cpu2skew,cpu2kurt,cpu2Q1,cpu2Median,cpu2Q3,cpu2IQR,cpu2SF,cpu2IF,cpu2CF,cpu3mean,cpu3std,cpu3max,cpu3min,cpu3range,cpu3CV,cpu3RMS,cpu3MAD,cpu3skew,cpu3kurt,cpu3Q1,cpu3Median,cpu3Q3,cpu3IQR,cpu3SF,cpu3IF,cpu3CF,cpu4mean,cpu4std,cpu4max,cpu4min,cpu4range,cpu4CV,cpu4RMS,cpu4MAD,cpu4skew,cpu4kurt,cpu4Q1,cpu4Median,cpu4Q3,cpu4IQR,cpu4SF,cpu4IF,cpu4CF,cpu5mean,cpu5std,cpu5max,cpu5min,cpu5range,cpu5CV,cpu5RMS,cpu5MAD,cpu5skew,cpu5kurt,cpu5Q1,cpu5Median,cpu5Q3,cpu5IQR,cpu5SF,cpu5IF,cpu5CF,cpu6mean,cpu6std,cpu6max,cpu6min,cpu6range,cpu6CV,cpu6RMS,cpu6MAD,cpu6skew,cpu6kurt,cpu6Q1,cpu6Median,cpu6Q3,cpu6IQR,cpu6SF,cpu6IF,cpu6CF,cpu7mean,cpu7std,cpu7max,cpu7min,cpu7range,cpu7CV,cpu7RMS,cpu7MAD,cpu7skew,cpu7kurt,cpu7Q1,cpu7Median,cpu7Q3,cpu7IQR,cpu7SF,cpu7IF,cpu7CF,cpu8mean,cpu8std,cpu8max,cpu8min,cpu8range,cpu8CV,cpu8RMS,cpu8MAD,cpu8skew,cpu8kurt,cpu8Q1,cpu8Median,cpu8Q3,cpu8IQR,cpu8SF,cpu8IF,cpu8CF,cpu9mean,cpu9std,cpu9max,cpu9min,cpu9range,cpu9CV,cpu9RMS,cpu9MAD,cpu9skew,cpu9kurt,cpu9Q1,cpu9Median,cpu9Q3,cpu9IQR,cpu9SF,cpu9IF,cpu9CF,cpu10mean,cpu10std,cpu10max,cpu10min,cpu10range,cpu10CV,cpu10RMS,cpu10MAD,cpu10skew,cpu10kurt,cpu10Q1,cpu10Median,cpu10Q3,cpu10IQR,cpu10SF,cpu10IF,cpu10CF,cpu11mean,cpu11std,cpu11max,cpu11min,cpu11range,cpu11CV,cpu11RMS,cpu11MAD,cpu11skew,cpu11kurt,cpu11Q1,cpu11Median,cpu11Q3,cpu11IQR,cpu11SF,cpu11IF,cpu11CF,cpu12mean,cpu12std,cpu12max,cpu12min,cpu12range,cpu12CV,cpu12RMS,cpu12MAD,cpu12skew,cpu12kurt,cpu12Q1,cpu12Median,cpu12Q3,cpu12IQR,cpu12SF,cpu12IF,cpu12CF,cpu13mean,cpu13std,cpu13max,cpu13min,cpu13range,cpu13CV,cpu13RMS,cpu13MAD,cpu13skew,cpu13kurt,cpu13Q1,cpu13Median,cpu13Q3,cpu13IQR,cpu13SF,cpu13IF,cpu13CF,cpu14mean,cpu14std,cpu14max,cpu14min,cpu14range,cpu14CV,cpu14RMS,cpu14MAD,cpu14skew,cpu14kurt,cpu14Q1,cpu14Median,cpu14Q3,cpu14IQR,cpu14SF,cpu14IF,cpu14CF,cpu15mean,cpu15std,cpu15max,cpu15min,cpu15range,cpu15CV,cpu15RMS,cpu15MAD,cpu15skew,cpu15kurt,cpu15Q1,cpu15Median,cpu15Q3,cpu15IQR,cpu15SF,cpu15IF,cpu15CF,gpu0mean,gpu0std,gpu0max,gpu0min,gpu0range,gpu0CV,gpu0RMS,gpu0MAD,gpu0skew,gpu0kurt,gpu0Q1,gpu0Median,gpu0Q3,gpu0IQR,gpu0SF,gpu0IF,gpu0CF,gpu1mean,gpu1std,gpu1max,gpu1min,gpu1range,gpu1CV,gpu1RMS,gpu1MAD,gpu1skew,gpu1kurt,gpu1Q1,gpu1Median,gpu1Q3,gpu1IQR,gpu1SF,gpu1IF,gpu1CF,gpu2mean,gpu2std,gpu2max,gpu2min,gpu2range,gpu2CV,gpu2RMS,gpu2MAD,gpu2skew,gpu2kurt,gpu2Q1,gpu2Median,gpu2Q3,gpu2IQR,gpu2SF,gpu2IF,gpu2CF,gpu3mean,gpu3std,gpu3max,gpu3min,gpu3range,gpu3CV,gpu3RMS,gpu3MAD,gpu3skew,gpu3kurt,gpu3Q1,gpu3Median,gpu3Q3,gpu3IQR,gpu3SF,gpu3IF,gpu3CF,gpu4mean,gpu4std,gpu4max,gpu4min,gpu4range,gpu4CV,gpu4RMS,gpu4MAD,gpu4skew,gpu4kurt,gpu4Q1,gpu4Median,gpu4Q3,gpu4IQR,gpu4SF,gpu4IF,gpu4CF,gpu5mean,gpu5std,gpu5max,gpu5min,gpu5range,gpu5CV,gpu5RMS,gpu5MAD,gpu5skew,gpu5kurt,gpu5Q1,gpu5Median,gpu5Q3,gpu5IQR,gpu5SF,gpu5IF,gpu5CF,gpu6mean,gpu6std,gpu6max,gpu6min,gpu6range,gpu6CV,gpu6RMS,gpu6MAD,gpu6skew,gpu6kurt,gpu6Q1,gpu6Median,gpu6Q3,gpu6IQR,gpu6SF,gpu6IF,gpu6CF,gpu7mean,gpu7std,gpu7max,gpu7min,gpu7range,gpu7CV,gpu7RMS,gpu7MAD,gpu7skew,gpu7kurt,gpu7Q1,gpu7Median,gpu7Q3,gpu7IQR,gpu7SF,gpu7IF,gpu7CF,gpu8mean,gpu8std,gpu8max,gpu8min,gpu8range,gpu8CV,gpu8RMS,gpu8MAD,gpu8skew,gpu8kurt,gpu8Q1,gpu8Median,gpu8Q3,gpu8IQR,gpu8SF,gpu8IF,gpu8CF,gpu9mean,gpu9std,gpu9max,gpu9min,gpu9range,gpu9CV,gpu9RMS,gpu9MAD,gpu9skew,gpu9kurt,gpu9Q1,gpu9Median,gpu9Q3,gpu9IQR,gpu9SF,gpu9IF,gpu9CF,gpu10mean,gpu10std,gpu10max,gpu10min,gpu10range,gpu10CV,gpu10RMS,gpu10MAD,gpu10skew,gpu10kurt,gpu10Q1,gpu10Median,gpu10Q3,gpu10IQR,gpu10SF,gpu10IF,gpu10CF,gpu11mean,gpu11std,gpu11max,gpu11min,gpu11range,gpu11CV,gpu11RMS,gpu11MAD,gpu11skew,gpu11kurt,gpu11Q1,gpu11Median,gpu11Q3,gpu11IQR,gpu11SF,gpu11IF,gpu11CF,gpu12mean,gpu12std,gpu12max,gpu12min,gpu12range,gpu12CV,gpu12RMS,gpu12MAD,gpu12skew,gpu12kurt,gpu12Q1,gpu12Median,gpu12Q3,gpu12IQR,gpu12SF,gpu12IF,gpu12CF,gpu13mean,gpu13std,gpu13max,gpu13min,gpu13range,gpu13CV,gpu13RMS,gpu13MAD,gpu13skew,gpu13kurt,gpu13Q1,gpu13Median,gpu13Q3,gpu13IQR,gpu13SF,gpu13IF,gpu13CF,gpu14mean,gpu14std,gpu14max,gpu14min,gpu14range,gpu14CV,gpu14RMS,gpu14MAD,gpu14skew,gpu14kurt,gpu14Q1,gpu14Median,gpu14Q3,gpu14IQR,gpu14SF,gpu14IF,gpu14CF,gpu15mean,gpu15std,gpu15max,gpu15min,gpu15range,gpu15CV,gpu15RMS,gpu15MAD,gpu15skew,gpu15kurt,gpu15Q1,gpu15Median,gpu15Q3,gpu15IQR,gpu15SF,gpu15IF,gpu15CF
1.0807566250000007,0.08761721727982104,1.547368,1.010526,0.536842,0.08107025694135438,1.0843023836759054,0.05094571875000019,3.6815871588395037,16.22471042989081,1.042105,1.052632,1.094737,0.05263200000000001,1.0032808114184864,1.43174509802334,1.427063172870884,1.0805760781250002,0.05269512870966607,1.27451,1.019608,0.25490199999999996,0.048765773901918955,1.081860174516899,0.03961768652343757,1.557602715815887,3.3384014368967536,1.039216,1.073529,1.10049,0.06127400000000005,1.0011883442710734,1.1794727144168424,1.178072758403486,1.0783920312500002,0.07991504876487762,1.606838,1.008547,0.5982909999999999,0.07410574860447125,1.0813490593155357,0.04630322363281252,4.611320235166467,29.445334089809464,1.034188,1.068376,1.1047007500000001,0.07051275000000001,1.0027420715100315,1.4900314110606516,1.4859568112234585,1.0747950156250003,0.07168472402242776,1.557377,1.008197,0.54918,0.06669618204429671,1.0771829117055818,0.03951080175781263,4.909927114272923,31.8430825820899,1.032787,1.0614755,1.09221325,0.059426250000000014,1.0022217223245986,1.4489990903934133,1.4457869532427805,1.0642108593749993,0.08071782452718916,1.591241,1.0,0.5912409999999999,0.07584758585774436,1.0672675955017457,0.04134709228515602,4.907494524969073,29.230395637526925,1.029197,1.043796,1.072993,0.04379600000000017,1.0028723030777393,1.4952309365970202,1.4909484806871915,1.0625000468749999,0.04492884183191436,1.338028,1.007042,0.330986,0.04228596691742086,1.0634495523708374,0.027783836914062474,3.7260699978429646,21.212650244586104,1.035211,1.056338,1.0792255,0.044014499999999845,1.0008936521919507,1.259320415029982,1.258196025393985,1.056827296875,0.032229089807229896,1.152866,1.006369,0.14649699999999988,0.030496080014710204,1.0573186131199632,0.02549953076171876,0.9339573928572311,0.5932928911857762,1.031847,1.050955,1.07165625,0.03980925000000002,1.0004648973833434,1.090874548196269,1.0903676391339532,1.0760162656250005,0.06139381703275433,1.355828,1.01227,0.34355800000000003,0.05705658826364854,1.07776630336053,0.039454825683593917,2.921440562301351,10.718275448335245,1.042945,1.06135,1.092025,0.04908000000000001,1.0016264045362855,1.2600441492512864,1.25799813537727,1.077247375,0.06671712754713459,1.376404,1.011236,0.36516799999999994,0.061932968318567115,1.0793113925334668,0.04353934375000001,2.552049467699144,7.651100874528214,1.033708,1.061798,1.0912925,0.05758449999999993,1.0019160107338083,1.2777046683450957,1.2752612540938422,1.0620777499999998,0.03488730063674674,1.2,1.010811,0.18918900000000005,0.032848160727165926,1.0626505873478738,0.027694820312499997,1.1711261957613928,2.2925941365667324,1.037838,1.054054,1.081081,0.04324299999999992,1.0005393553794664,1.129860784674192,1.1292517166860256,1.0646985312500006,0.04046999906488169,1.246231,1.015075,0.23115600000000014,0.038010758798895136,1.0654674013174776,0.027383020507812585,2.4548775282283333,8.192875711040909,1.040201,1.055276,1.07663325,0.036432250000000055,1.000722148143263,1.1705012859714128,1.1696566206145806,1.05807921875,0.028648506991785762,1.136585,1.014634,0.12195099999999992,0.027075956586342095,1.0584669905592088,0.02341862109375002,0.7804088536470256,-0.18258532015255335,1.034146,1.053659,1.0743905,0.040244500000000016,1.0003664865563344,1.0741965061394414,1.07380297178613,1.0635653125,0.04602967134321995,1.263636,1.009091,0.254545,0.04327865040560915,1.0645608975522196,0.030877140624999973,2.340744479951157,7.340516724022939,1.036364,1.054545,1.0738634999999999,0.0374994999999998,1.0009360826650875,1.1881132123703029,1.1870020802995116,1.0642361093750003,0.04231664368414823,1.213333,1.013333,0.19999999999999996,0.03976245807802909,1.0650770839851584,0.031974848632812566,1.6576181364010314,3.366435248262043,1.035556,1.048889,1.084444,0.04888800000000004,1.0007902143168699,1.1400975679283807,1.1391973578664543,1.0574660781249998,0.02841873179310211,1.138075,1.012552,0.12552300000000005,0.02687436730215645,1.0578478769188873,0.023069744140625,0.7576488947631981,0.11438376506054038,1.0366110000000002,1.052301,1.0763600000000002,0.039749000000000034,1.0003610506301672,1.0762283760609404,1.075839943371427,1.0646595312499998,0.045481088655055554,1.252033,1.012195,0.239838,0.04271890432583357,1.065630539589927,0.030785647460937465,2.3376387509283156,7.0634160992465675,1.036585,1.052846,1.077236,0.04065099999999999,1.0009120364881223,1.1759937926165072,1.1749222206805408,0.14224825,0.054008977469896136,0.519481,0.090909,0.42857199999999995,0.37968113822065397,0.15215628240531598,0.0236848046875,5.643513213096844,37.759473999710565,0.116883,0.12987,0.142857,0.02597400000000001,1.069653105787354,3.651932449081096,3.414127841374301,0.947021484375,0.8775928432439676,7.890625,0.765625,7.125,0.9266873642503973,1.2911308571871634,0.23152923583984375,7.923691361054059,63.15335342160473,0.796875,0.828125,0.859375,0.0625,1.3633596264600725,8.332044341325084,6.111406102701617,1.022395875,0.9673139365616471,8.683333,0.833333,7.85,0.9461246472279118,1.407476314928037,0.2510253867187499,7.946682356328694,63.41171473964,0.866667,0.883333,0.916667,0.050000000000000044,1.3766451423995005,8.493122099108625,6.1694345460044,1.1805889374999998,1.1070416268062404,9.942308,0.980769,8.961539,0.9377028630731521,1.618434862090281,0.29016116210937487,7.930957734293102,63.23489179768685,1.0,1.019231,1.076923,0.07692300000000007,1.3708707668542603,8.421481587870632,6.143162281587944,1.0570913750000004,0.15988622226577828,2.230769,0.942308,1.2884609999999999,0.15125108959079173,1.0691144836591697,0.06353279296875014,6.445160353497973,46.295371516281314,1.0,1.019231,1.057692,0.05769200000000008,1.011373764788469,2.1102896615725384,2.0865576456928463,1.0450721406250003,0.08885907703490876,1.519231,0.961538,0.557693,0.08502673985909434,1.0488430362461372,0.05074362207031262,3.828164366509413,17.465952768975832,1.0,1.019231,1.0624997500000002,0.06249975000000019,1.003608263462924,1.4537092138839633,1.4484827066568562,1.06096825,0.07681526044673674,1.431373,0.980392,0.45098099999999997,0.07240109253668689,1.0637453697880723,0.046453593749999966,3.3079533092959847,13.632206225508853,1.019608,1.039216,1.078431,0.05882299999999985,1.0026175333598082,1.3491195424556768,1.3455973963817764,1.0721154062499998,0.15630548696750046,1.846154,0.961538,0.8846160000000001,0.14579166203218666,1.0834495140867202,0.07857570800781244,3.788940738997995,15.04487620204398,1.0,1.019231,1.076923,0.07692300000000007,1.0105717236881842,1.7219732029198236,1.7039594148105663,1.0655638437500001,0.09020265316760691,1.529412,0.960784,0.568628,0.08465250927636582,1.0693749687297485,0.0542086552734375,3.3752627168334883,13.805844748319686,1.019608,1.039216,1.0833329999999999,0.06372499999999981,1.0035766275311444,1.4353077095949465,1.430192443925169,1.0465745312499999,0.08235087092435041,1.403846,0.961538,0.4423079999999999,0.07868610258076202,1.0498094662381152,0.05331647851562499,2.8857711312044594,9.543841785776067,1.0,1.019231,1.076923,0.07692300000000007,1.0030909743085872,1.3413722177275658,1.3372388468076388,1.0677084531250003,0.08692723321349907,1.529412,1.0,0.529412,0.08141476538757177,1.0712411888779925,0.04992898388671889,3.6946846424122377,15.967700341956,1.019608,1.039216,1.078431,0.05882299999999985,1.0033087082364596,1.4324247368499072,1.4277008911521514,1.0631128437500001,0.08102842584843661,1.509804,0.980392,0.5294119999999999,0.07621808571385402,1.0661962879046654,0.043140883789062556,4.101653058599426,19.787248642691928,1.019608,1.058824,1.078431,0.05882299999999985,1.0029003921576083,1.4201728526525477,1.4160657067819393,1.042668296875,0.09042223860721424,1.5,0.961538,0.538462,0.0867219602612071,1.046581749574754,0.05412405175781256,3.3846498687126627,13.136917727131454,1.0,1.019231,1.057692,0.05769200000000008,1.0037533055445178,1.4386166765554078,1.4332372990542577,1.0450721093750002,0.08259012420344918,1.461538,0.961538,0.5,0.07902815840415238,1.048330502470215,0.050123883300781324,3.5422264059257227,15.37305646058386,1.0,1.019231,1.057692,0.05769200000000008,1.003117864371257,1.398504454275471,1.3941576597801275,1.0856250000000003,0.08414784236687241,1.46,1.02,0.43999999999999995,0.07751096591076329,1.0888813066629437,0.05068359375000008,3.2182709010445008,11.66742708999423,1.04,1.06,1.1,0.06000000000000005,1.0029994764886065,1.3448474381116864,1.3408256630600177,1.0628064531249999,0.08413538130929402,1.529412,1.0,0.529412,0.07916340840978936,1.0661314736899028,0.04811946972656252,4.013504021978544,19.175782382979087,1.019608,1.039216,1.098039,0.07843099999999992,1.0031285287693976,1.4390315334490364,1.4345435227671066
