16.2,12.7,12.6,13.7,14.0,15.9,16.7,17.6,19.6,19.5,21.4,21.6,23.3,23.4,25.4,26.5
10.0,11.5,12.4,12.4,14.5,15.3,16.3,17.2,18.5,19.9,20.9,21.9,23.1,24.4,25.4,25.9
10.3,10.6,12.8,13.2,14.0,15.4,16.4,17.4,18.7,19.8,20.9,22.3,22.5,24.0,25.3,26.3
10.1,10.9,12.8,12.4,15.0,15.1,16.6,16.7,18.5,19.9,20.9,21.5,23.3,23.4,24.9,25.7
10.8,18.2,11.9,13.2,14.3,15.0,17.2,17.1,18.4,19.5,20.9,21.3,23.0,24.1,25.5,25.2
10.4,10.5,12.9,12.5,14.2,15.4,17.0,17.3,18.7,19.4,20.8,21.6,22.8,23.2,25.0,26.6
9.7,11.0,12.1,13.0,15.3,14.7,16.1,17.6,19.5,19.7,20.6,21.6,23.0,24.4,25.0,25.6
10.8,10.5,12.5,12.5,14.9,15.2,16.9,17.7,19.7,19.1,21.2,22.4,23.2,23.2,24.9,26.1
9.7,10.9,11.9,14.0,15.0,14.8,16.4,17.4,19.1,19.1,20.6,22.3,23.0,25.4,25.1,25.6
10.4,10.4,13.0,12.8,14.2,15.9,17.1,17.6,19.1,21.0,20.7,22.1,23.4,23.6,25.2,25.2
9.9,11.8,12.3,12.6,14.6,15.3,17.0,17.4,19.4,19.7,21.0,21.8,23.1,24.0,25.3,26.0
10.2,10.6,13.1,13.7,14.1,15.2,17.0,17.7,19.2,19.7,21.0,22.0,23.6,25.4,25.5,26.2
10.6,10.6,12.8,12.8,15.6,16.2,17.3,17.6,19.1,20.9,21.0,21.9,23.6,23.9,25.2,25.5
10.7,11.4,12.8,13.6,14.6,15.2,17.0,17.7,18.2,19.1,22.1,22.4,22.9,23.4,25.4,26.1
9.8,11.3,12.1,13.6,14.7,14.9,17.1,17.4,19.1,19.5,21.2,22.0,23.6,24.2,26.0,26.1
10.7,10.8,12.8,13.2,14.1,15.2,16.5,17.3,18.6,20.0,20.8,22.7,24.2,24.1,25.6,25.7
10.0,11.8,12.7,12.7,14.6,15.2,16.7,17.7,18.4,19.8,21.7,22.0,22.9,23.5,25.5,25.7
10.9,11.4,12.1,13.7,14.9,14.6,16.6,17.3,19.7,20.0,21.3,21.4,23.9,24.1,25.5,25.9
11.1,11.0,12.7,13.0,14.1,15.3,17.3,17.4,18.5,19.7,21.0,26.5,22.8,24.3,25.8,25.2
10.5,11.6,12.8,12.6,14.9,15.6,16.8,17.2,18.4,19.4,21.0,21.9,22.7,24.1,25.0,25.7
11.0,11.0,12.0,13.5,14.6,14.6,16.8,18.1,19.3,19.9,20.6,21.4,23.2,23.4,26.2,25.8
10.6,10.5,12.7,12.6,14.6,15.4,16.7,17.2,18.8,19.5,21.0,21.2,22.7,23.9,24.7,25.6
