0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544
1.0,1.4990808593750002,0.0374816385409522,1.588235,1.411765,0.1764700000000001,0.0250030799249742,1.4995493643665765,0.0339501005859375,0.245462559413792,-0.1504832237194029,1.470588,1.470588,1.529412,0.0588239999999999,1.00031252816594,1.059472536166041,1.0591415246078848,1.6726975937500013,0.0705322255098065,2.157895,1.578947,0.5789479999999998,0.0421667525399383,1.674183990776523,0.0376235195312498,5.160375133270899,34.91277471933779,1.631579,1.684211,1.684211,0.052632,1.000888622684743,1.2900688134322238,1.2889234468184834,1.71732959375,0.029489462761997,1.772727,1.681818,0.0909089999999999,0.0171716966092706,1.717582767142105,0.024414220703125,0.2547604793377066,-0.672696271889984,1.681818,1.727273,1.727273,0.045455,1.0001474227154918,1.0322578766776114,1.0321057208495692,1.7537500000000006,0.0301817411691241,1.8,1.68,0.1200000000000001,0.0172098310301491,1.7540096921054913,0.0235937499999998,-0.1741766310674609,-0.3454484928361787,1.72,1.76,1.76,0.04,1.0001480781784693,1.0263720598717032,1.0262200990687245,1.773995437499999,0.0236688713628226,1.821429,1.714286,0.1071429999999999,0.0133421264015075,1.7741533270104948,0.0206123554687501,0.161179104572357,-0.3464948001364258,1.75,1.785714,1.785714,0.035714,1.000089002207761,1.026738266343484,1.0266468925034604,1.863020906250001,0.0328704331508189,2.0,1.8,0.1999999999999999,0.0176436201228587,1.86331086040416,0.0215660009765621,1.527028770562209,4.841230652572635,1.833333,1.866667,1.866667,0.0333339999999999,1.0001556365541506,1.0735252585145267,1.0733582047421713,1.880208453125,0.0229969172390084,1.969697,1.818182,0.151515,0.0122310466165527,1.880349086048972,0.0145300517578126,0.5788553990186232,2.847321862151301,1.878788,1.878788,1.878788,0.0,1.0000747964534136,1.0475950135881291,1.0475166630568409,1.8932292968750013,0.01785336519196,1.944444,1.861111,0.0833330000000001,0.0094301124652091,1.8933134746244435,0.0133193110351569,0.2026995533180931,0.2212700307030042,1.888889,1.888889,1.916667,0.0277779999999998,1.0000444625220943,1.0270515057048475,1.0270058424348874,1.946714796875001,0.0158999318828923,1.974359,1.923077,0.051282,0.0081675712890331,1.9467797277057195,0.0110802172851557,0.0535791090630047,-0.3626199289869283,1.948718,1.948718,1.948718,0.0,1.0000333540541342,1.0142004381789131,1.0141666116108483,1.9520087656250016,0.0176034381564921,2.0,1.904762,0.0952379999999999,0.0090181142966618,1.9520881389199007,0.0117304838867177,0.0253161235216625,0.1915604466304814,1.952381,1.952381,1.952381,0.0,1.0000406623660183,1.0245855629442484,1.0245439025650804,1.966319703125001,0.0330992199108791,2.2,1.933333,0.2666670000000002,0.0168330815473576,1.9665982643275917,0.0173068129882814,5.537276973403048,39.02938218141412,1.955556,1.955556,1.977778,0.0222219999999999,1.0001416662825215,1.1188414562004436,1.118682976541837,1.974283796875,0.0588959828235815,2.416667,1.9375,0.4791669999999999,0.0298315687525801,1.9751620812976136,0.0234987900390623,6.776504717882824,50.75749511870098,1.958333,1.958333,1.979167,0.0208339999999997,1.0004448622958888,1.224072751762045,1.2235284500866543,2.00375,0.011659223816361,2.04,1.98,0.06,0.0058187018422263,2.003783920486438,0.00875,0.4316341514893116,0.8544032657352236,2.0,2.0,2.005,0.0049999999999998,1.000016928502277,1.0180910792264504,1.018073844761051,2.00854953125,0.0475139848172911,2.377358,1.981132,0.3962260000000002,0.0236558691125338,2.0091114449521736,0.0160395947265624,7.466700023211807,58.27673991024476,2.0,2.0,2.0,0.0,1.0002797609386431,1.1836193048824024,1.1832882670461282,2.0106026250000006,0.0363665810968239,2.285714,1.982143,0.303571,0.0180874035697749,2.0109314866194627,0.014927375,6.903505971204325,52.2920188578973,2.0,2.0,2.017857,0.0178569999999997,1.0001635637074044,1.1368303072816288,1.1366443935106256,2.0124469531249987,0.0226688770084873,2.152542,1.983051,0.169491,0.0112643351782695,2.0125746239896096,0.0124800527343751,4.156547366183848,23.490871221027348,2.0,2.016949,2.016949,0.0169489999999998,1.0000634406111488,1.0696142805938098,1.0695464279147708,2.2014357499999995,0.3635464498527406,3.648649,1.351351,2.297298,0.1651406132805559,2.231251976487325,0.2684622265625001,1.129960031352533,3.2575668192789697,1.972973,2.1756755,2.38513475,0.4121617500000001,1.0135439912281454,1.657395179486842,1.6352474030046988,2.275607625000001,0.3091762022231164,3.0,1.388889,1.611111,0.1358653393610053,2.296514747825332,0.25297039453125,-0.0546699052352941,0.3705664759021152,2.07638875,2.236111,2.5069445,0.4305557499999999,1.0091874902314633,1.3183292088854726,1.30632733921732,2.168496578125,0.2870525361353085,3.135135,1.189189,1.945946,0.1323739862128396,2.1874132137850744,0.2121647573242187,0.1895591523648022,2.636230110749005,2.02027025,2.1216215,2.30405375,0.2837835000000002,1.0087233873693409,1.4457643289023812,1.433261434210228,2.3102678750000005,0.352970852417488,3.685714,1.285714,2.4,0.1527835175466342,2.3370763951812408,0.2472656093750002,1.0556104850074195,3.963785094823134,2.114286,2.257143,2.47142875,0.3571427499999999,1.0116040743462444,1.5953621828377798,1.57706183999782,2.2165798593749995,0.2898496887677769,2.888889,1.666667,1.222222,0.1307643789786598,2.2354505396151514,0.2296007343749999,0.3082676379105312,-0.4188189208847861,2.0208335,2.208333,2.3680555,0.3472219999999999,1.0085134222258398,1.3033092346217423,1.292307277126043,2.2487330624999986,0.3695328029785496,3.783784,1.72973,2.054054,0.1643293324320702,2.2788933452133766,0.2745855683593748,1.4403286189163476,3.7993049079480814,1.99324325,2.216216,2.405405,0.4121617500000001,1.0134121222373311,1.6826292382580212,1.6603602831819748,2.224392359375,0.2278637718671212,2.694444,1.777778,0.9166659999999998,0.102438659666654,2.2360329306554028,0.197482671875,-0.0726038004370406,-0.959149471560266,2.027778,2.236111,2.3958335,0.3680554999999996,1.0052331465855573,1.2113168743112717,1.2050108757612226,1.873909875,0.2530507818360958,2.72093,1.395349,1.325581,0.1350389286123463,1.890918538121189,0.1919172773437499,0.9046567043823136,1.639969145953578,1.697674,1.860465,1.982558,0.2848840000000001,1.0090765641123425,1.4520068634570806,1.4389461762342803,2.031650609375,0.2450923695282184,2.794872,1.435897,1.3589749999999998,0.1206370664312288,2.046380821884032,0.1882761162109375,0.2105476752519925,1.094152204838057,1.897436,2.025641,2.1666665000000003,0.2692305000000004,1.0072503669878374,1.3756656715988145,1.365763385832974,2.197482625,0.2397150253503822,2.805556,1.638889,1.166667,0.1090861982812638,2.2105187582455903,0.19931373828125,0.0085903665305292,-0.4231068602648307,2.013889,2.194444,2.361111,0.3472220000000003,1.0059323032170004,1.2767136213420571,1.2691844344386698,2.128700671875,0.3319637553803434,3.631579,1.578947,2.052632,0.1559466578680333,2.154429503448023,0.2411852763671874,1.5383579202318078,5.263208056412133,1.921053,2.105263,2.289474,0.3684209999999999,1.0120866366572625,1.7060073536789164,1.6856337114711322,2.165296,0.4092842616870181,3.894737,1.631579,2.263158,0.1890200054343693,2.203637986258334,0.283331625,2.019827439006209,5.582786597820966,1.921053,2.078947,2.28289475,0.3618417499999997,1.0177075033890677,1.798708813945068,1.76741235370201,2.150337812500001,0.3109530625834505,3.621622,1.621622,2.0,0.1446066105408498,2.172704424213592,0.2195417402343751,1.9217645458257744,6.682075086505017,1.945946,2.0945945000000004,2.2229727500000003,0.2770267500000003,1.010401440919456,1.6842107221234566,1.6668728427295596,2.27946425,0.377101900762579,4.114286,1.457143,2.657143,0.1654344439762891,2.310446517577676,0.2494140859375,1.8572810027822535,7.996102853497708,2.085714,2.228571,2.37857175,0.29285775,1.0135919076500877,1.80493552377494,1.780731979164577,2.3396140468749995,0.3256086314584306,3.735294,1.794118,1.941176,0.139171942437832,2.362163175823179,0.2295783056640625,1.7683532585222586,5.263639802206803,2.169118,2.264706,2.5,0.3308819999999999,1.0096379695524131,1.5965428165338629,1.581302273369961,2.285714296875,0.2923776909380057,3.2,1.657143,1.542857,0.1279152391607914,2.3043382045821783,0.2232143432617187,0.5237961129582663,0.9968493033828576,2.107143,2.242857,2.46428575,0.3571427500000004,1.0081479595821057,1.3999999931640628,1.3886850435568867
1.0,1.5137867812499994,0.036383693746078,1.588235,1.470588,0.117647,0.0240348866806951,1.5142239571007463,0.0310491240234376,0.2509081205945752,-0.575425724887269,1.470588,1.529412,1.529412,0.0588239999999999,1.0002887961872584,1.04918012210975,1.048877210370493,1.663651531250001,0.0401447895042778,1.842105,1.578947,0.263158,0.0241305277879404,1.6641358182416517,0.0327150146484374,1.4586090007623471,4.779977887789299,1.631579,1.684211,1.684211,0.052632,1.0002910988164009,1.1072661344025068,1.1069439043421307,1.7180398125,0.0395119166790519,1.909091,1.636364,0.2727270000000001,0.022998254401076,1.7184941049927074,0.028586796875,1.7299183484644312,7.1814338497894505,1.681818,1.727273,1.727273,0.045455,1.000264424892486,1.111203003626553,1.1109092515671457,1.7437500000000006,0.0280345768650072,1.84,1.68,0.1600000000000001,0.0160771766967783,1.7439753438624068,0.0242578125,0.7718585073420051,1.0663427717989302,1.72,1.76,1.76,0.04,1.0001292294551434,1.055197132616487,1.0550607876857514,1.7739954062499992,0.0219201823617519,1.821429,1.714286,0.1071429999999999,0.0123563918398686,1.774130828262357,0.0191126171875002,-0.0696175011240697,-0.12459967260975,1.75,1.785714,1.785714,0.035714,1.0000763372959596,1.0267382844300983,1.0266599119885471,1.8593751093750024,0.0216257272999929,1.933333,1.8,0.1333329999999999,0.0116306425696222,1.8595008656745888,0.0165041586914052,0.2547413422220622,1.6191539284322252,1.833333,1.866667,1.866667,0.0333339999999999,1.0000676336361352,1.039775669929161,1.039705350875772,1.887784203125,0.0462926329641727,2.212121,1.848485,0.3636359999999998,0.024522205921387,1.8883517165599863,0.0226828608398438,5.513343784914045,37.88288371447529,1.878788,1.878788,1.909091,0.0303030000000001,1.0003006241041996,1.17180819520478,1.1714560272859678,1.8971355156250016,0.0267517756303157,2.027778,1.861111,0.1666670000000001,0.0141011411203814,1.897324121531456,0.0191515214843756,1.9430531456382865,7.713983517263862,1.888889,1.888889,1.916667,0.0277779999999998,1.0000994161486625,1.0688630218026145,1.0687567701206722,1.9527244062500009,0.0348810530350642,2.179487,1.923077,0.25641,0.0178627628780702,1.9530359173925225,0.0195061904296879,4.362140532778488,27.370059298379196,1.923077,1.948718,1.974359,0.051282,1.0001595264244787,1.116126265961653,1.1159482427285874,1.9501486093750016,0.0213452777525097,2.047619,1.928571,0.119048,0.0109454621303709,1.9502654228411,0.0148346064453119,1.6550172474278522,5.474433257104757,1.928571,1.952381,1.952381,0.0238099999999998,1.0000598997766308,1.0499810066558142,1.0499181167951377,1.9593752500000008,0.016459294981294,2.0,1.933333,0.066667,0.0084002770685676,1.9594443800995835,0.0124348593750005,0.4163001885749622,0.1939052010167792,1.955556,1.955556,1.977778,0.0222219999999999,1.000035281705014,1.020733522075467,1.0206975101270062,1.963867109375,0.0143784771122035,2.0,1.9375,0.0625,0.0073215122568957,1.9639197447678416,0.0118207373046874,0.1708106312906811,-0.0129312353586037,1.958333,1.958333,1.979167,0.0208339999999997,1.000026801911693,1.0183988470770302,1.0183715527726025,2.0078125,0.0144123156970002,2.04,1.98,0.06,0.0071781183237978,2.0078642259874044,0.0125390624999999,0.0102107158877163,-0.2178081633946669,2.0,2.0,2.02,0.02,1.0000257623594857,1.0160311284046697,1.0160049537198126,2.004717,0.0124800089342916,2.037736,1.981132,0.0566040000000003,0.0062253220451024,2.004755845661012,0.0100236249999999,0.3317972350230683,0.3209186371534995,2.0,2.0,2.018868,0.0188679999999998,1.0000193771295458,1.0164706539626294,1.016450958060738,2.010044578125001,0.015097895664426,2.089286,2.0,0.0892859999999999,0.0075112242926023,2.010101279165606,0.0116140434570313,2.5790862908131853,10.54456470680541,2.0,2.0,2.017857,0.0178569999999997,1.0000282088473171,1.0394227186488156,1.0393933985591333,2.011122796874999,0.0175268063113154,2.084746,1.983051,0.101695,0.0087149359246235,2.0111991679219123,0.0132579721679688,1.2616067917096416,3.98986689302342,2.0,2.016949,2.016949,0.0169489999999998,1.00003797433306,1.0366080098338106,1.0365686468307764,2.1963682187500013,0.3521703291581038,3.405405,1.675676,1.729729,0.1603421166595332,2.2244229123694925,0.2635926347656251,1.0731381030224036,1.3595648298929452,1.93918925,2.135135,2.297297,0.3581077499999998,1.0127732196177277,1.5504708959675653,1.530916167543206,2.2864583437499992,0.4163736210377279,4.027778,1.638889,2.388889,0.1821041796697846,2.324060831820041,0.28667535546875,1.744473935348938,5.013943851394232,2.027778,2.25,2.4513885,0.4236104999999996,1.0164457350263247,1.7615794361659256,1.7330776995392705,2.258023625,0.4927322276295685,4.162162,1.675676,2.486486,0.2182139381422851,2.311158960176244,0.34671924609375,1.97250109190545,4.47978714550284,1.972973,2.1216215,2.3648645000000004,0.3918915000000003,1.0235317888563915,1.8432765511919744,1.8008981951127254,2.327678546875,0.4417026307943195,4.085714,1.542857,2.5428570000000006,0.1897610094775855,2.369216881510161,0.319112691894531,1.2371562700176268,2.966849776306776,2.028571,2.3,2.492857,0.464286,1.0178453913625352,1.755274157372474,1.7244997838255007,2.28819440625,0.4612831187768431,3.694444,1.527778,2.166666,0.2015926258349768,2.334227014765762,0.329644119140625,1.0715916783916597,1.9068871061754544,1.986111,2.277778,2.43055575,0.4444447499999999,1.0201174377448126,1.6145673592719894,1.5827269484201107,2.2217060625,0.4348323883979205,3.702703,1.432432,2.270271,0.1957200350385777,2.263858881235554,0.323915228515625,1.07429416536231,2.5633762083796583,1.945946,2.189189,2.46621575,0.52026975,1.0189731753660165,1.6666034551094,1.6355714707708122,2.337673624999999,0.5180299231492779,3.972222,1.611111,2.361111,0.2216006193547562,2.3943836322316203,0.3947753789062499,1.0898671427463478,1.358035217487985,1.9930555,2.236111,2.597222,0.6041664999999998,1.0242591637366063,1.6992200953629708,1.6589747551430587,1.920421453125,0.3964333001980727,3.348837,1.232558,2.116279,0.206430364310385,1.9609125220490264,0.2832939785156251,1.3155383547068815,2.6003915866583496,1.651163,1.860465,2.069767,0.4186040000000002,1.0210844702125863,1.743803160785678,1.7077952036843964,2.056891031249999,0.3550166753597186,3.051282,1.333333,1.717949,0.1725986792523328,2.087303895991228,0.2833782529296873,0.5654515552272853,0.3507113741328362,1.81410275,2.025641,2.28846125,0.4743585000000001,1.0147858414856066,1.4834436796322152,1.4618293032749765,2.32031246875,0.5642755023056107,4.722222,1.555556,3.166666,0.2431894453463837,2.387939864221662,0.3999294775390624,1.855874409307292,4.993141195891385,1.944444,2.194444,2.4513885,0.5069444999999997,1.029145813929145,2.0351664112480328,1.9775296986129032,2.18256584375,0.4460330513637771,3.815789,1.5,2.315789,0.2043617848419273,2.22767572712301,0.3006270283203126,1.8853439268916985,4.576944264921576,1.921053,2.105263,2.342105,0.4210520000000002,1.0206682806395906,1.7483041856111243,1.7129014575779395,2.11389803125,0.3931176831462164,4.0,1.526316,2.473684,0.1859681391130093,2.150141018474108,0.2907072187499998,1.7199629181995082,6.881663182431425,1.842105,2.118421,2.322368,0.4802629999999999,1.0171450972035188,1.892238859617416,1.8603430963977807,2.1739864374999995,0.408039606038084,3.810811,1.513514,2.2972970000000004,0.1876918820649653,2.211947863429348,0.3008338808593749,1.383879869296537,3.4925869567524925,1.91216225,2.108108,2.351351,0.4391887500000002,1.0174616663998155,1.7529138794362884,1.7228303899043151,2.293303578125,0.3649588418057749,3.314286,1.657143,1.657143,0.1591410946579364,2.3221619792023858,0.2964006669921875,0.4552370521131317,0.0620143614998003,2.0,2.314286,2.52142875,0.5214287500000001,1.0125837683910042,1.4452015998290786,1.4272415230648072,2.36029415625,0.4319187986056818,3.617647,1.558824,2.058823,0.1829936313073401,2.3994879355014214,0.3177849091796873,1.012559591394093,1.3023094682017708,2.08088225,2.294118,2.5,0.4191177499999998,1.0166054638349369,1.5327102303840228,1.5076745944313406,2.279464296875,0.3573381268130666,3.542857,1.8,1.742857,0.1567640815006203,2.3073031915208086,0.2656808154296876,1.4154311347731752,2.981957910255669,2.057143,2.228571,2.457143,0.3999999999999999,1.012212911026496,1.554249831794703,1.535496944233325
1.0,1.5174632343749994,0.0391570598350979,1.588235,1.470588,0.117647,0.0258042889923627,1.5179683603470675,0.0322267236328126,0.2613579112434531,-0.7543340060906085,1.470588,1.529412,1.529412,0.0588239999999999,1.000332875262231,1.046638207781126,1.0462899237483887,1.6644738906250007,0.0711622844951323,2.157895,1.578947,0.5789479999999998,0.0427536201654754,1.665994418750222,0.0388571059570312,5.26342733382629,36.14195627886781,1.631579,1.631579,1.684211,0.052632,1.0009135187603635,1.296442685075536,1.2952594412763918,1.7123580468749997,0.0267163708791244,1.772727,1.636364,0.136363,0.0156020938073558,1.7125664498554545,0.0233710961914064,-0.2344875638983089,-0.0196232612007061,1.681818,1.727273,1.727273,0.045455,1.0001217052595015,1.0352548657888296,1.0351288851592435,1.7568750000000004,0.0660699203495811,2.24,1.72,0.5200000000000002,0.0376065003768516,1.7581168903119044,0.0276562499999999,6.221284579408999,45.28247691978944,1.72,1.76,1.76,0.04,1.0007068745994474,1.2749911063678403,1.2740904841671852,1.7823659999999992,0.0344177991919696,1.964286,1.714286,0.25,0.0193101748978434,1.7826982758888898,0.0214494375000003,2.123616176208748,11.080463277158437,1.75,1.785714,1.785714,0.035714,1.00018642405033,1.1020665789181352,1.1018611654967618,1.8656250937500016,0.0256640255858752,1.9,1.8,0.0999999999999998,0.0137562609293002,1.8658016059160656,0.0182293593749991,-0.366133238918279,-0.2367423243419302,1.8583335,1.866667,1.87500025,0.0166667499999999,1.000094612881578,1.0184254094593588,1.018329062412369,1.886837234375,0.0405292668430566,2.151515,1.848485,0.3030299999999999,0.0214800016157629,1.8872724685362037,0.023378291015625,4.391579990510717,27.92205725733492,1.878788,1.878788,1.909091,0.0303030000000001,1.000230668630698,1.140275886442676,1.1400129212231591,1.8888890000000016,0.0190182965029731,1.916667,1.833333,0.0833339999999998,0.0100685093210734,1.8889847405214464,0.0121528750000008,-0.2991768102439623,0.0855103120042457,1.888889,1.888889,1.888889,0.0,1.0000506861554304,1.0147059991349403,1.0146545701956873,1.9675481250000009,0.1408975191880941,3.076923,1.923077,1.153846,0.0716107105070653,1.972586559597418,0.0390374453125004,7.804045471547775,61.8747843520947,1.948718,1.948718,1.948718,0.0,1.0025607681628714,1.5638362085806663,1.559841815320877,1.955729046875002,0.0144993199468001,2.0,1.928571,0.0714289999999999,0.00741376724448,1.955782793428123,0.0103351342773448,0.3407158789645213,0.7210211660046868,1.952381,1.952381,1.952381,0.0,1.0000274815947572,1.0226365473252734,1.022608444414409,1.9732641718750008,0.0294443063540913,2.177778,1.933333,0.244445,0.0149216241665773,1.973483838084873,0.0150823583984373,5.297126178774764,36.39859017570028,1.955556,1.977778,1.977778,0.0222219999999999,1.0001113212376749,1.1036423967150175,1.1035195515527405,1.9690755,0.0147280010566606,2.0,1.9375,0.0625,0.0074796527896775,1.9691305793967488,0.0130312968749999,0.2151653118181506,-0.1912531230590177,1.958333,1.958333,1.979167,0.0208339999999997,1.000027972211705,1.0157050859654695,1.015676675242486,2.01125,0.0193245310421754,2.06,1.98,0.08,0.0096082192875949,2.0113428350234077,0.015546875,0.5637968815428057,0.7464453884441098,2.0,2.02,2.02,0.02,1.0000461578736644,1.024238657551274,1.024191383054807,2.007075484375,0.0237025243750482,2.169811,1.981132,0.1886790000000002,0.0118094832803107,2.0072154367782478,0.0131928393554686,5.061065025095292,34.641700708065414,2.0,2.0,2.018868,0.0188679999999998,1.0000697295165717,1.0810809144408815,1.0810055364474145,2.0128347187500006,0.0128104335461235,2.035714,1.982143,0.053571,0.0063643742960072,2.012875483534198,0.0102538242187496,-0.5541516751093053,0.402082540966544,2.0,2.017857,2.017857,0.0178569999999997,1.0000202524250092,1.01136669644898,1.0113462142356178,2.0111227968749987,0.0164705908925383,2.084746,1.983051,0.101695,0.008189748989038,2.011190240746675,0.0125627973632814,1.1670980242623517,4.976962992613246,2.0,2.016949,2.016949,0.0169489999999998,1.0000335354319394,1.0366080098338109,1.0365732479022056,2.163428984375,0.3235290738328962,2.972973,1.351351,1.621622,0.1495445776910313,2.187486235853615,0.2537214228515625,-0.1108546580118342,0.2648886360315861,1.93918925,2.189189,2.351351,0.4121617500000001,1.0111199635635673,1.374194864482169,1.3590819230183029,2.3237847031250003,0.3821091749207482,4.055556,1.722222,2.333334,0.164433983237299,2.3549910335362974,0.275716103515625,1.5484410107122126,5.254413323779407,2.083333,2.277778,2.472222,0.3888889999999998,1.0134290970972186,1.7452374114289215,1.7221110153910453,2.189611421875,0.2924782273356965,3.027027,1.594595,1.432432,0.1335754026553454,2.209059006063644,0.2268131489257812,0.3829517616312551,0.2076855676173092,1.96621625,2.189189,2.3918915,0.4256752499999998,1.0088817513438026,1.3824494016421909,1.3702789249590512,2.2633928750000005,0.3144670289185488,3.114286,1.685714,1.428572,0.1389361221341428,2.285133873294434,0.2619977109375001,0.1341778851765362,-0.3391057145670433,2.05,2.2,2.485714,0.4357140000000004,1.0096054902949334,1.375936999006414,1.362846193124866,2.2495659375,0.326480985021423,3.277778,1.527778,1.75,0.1451306581323193,2.273133682989369,0.252970427734375,0.7744523940211265,0.8107864968850609,2.027778,2.1805555,2.4513885,0.4236104999999996,1.0104765746566915,1.4570713155635164,1.441964467170904,2.2208614687500003,0.3922864338717457,4.054054,1.540541,2.513513,0.1766370570121791,2.2552415191234445,0.2811443984375001,1.8276511435738216,6.374269924097052,2.02027025,2.135135,2.378378,0.3581077500000003,1.0154805019841218,1.8254420894977308,1.7976141205380558,2.266927046875,0.3338976621537386,3.194444,1.5,1.6944439999999998,0.1472908722907614,2.291385145418627,0.256022115234375,0.7018489236217753,0.772831255864578,2.055556,2.194444,2.4513885,0.3958324999999996,1.0107890982099943,1.4091516550581542,1.3941104603854746,1.8622820468750003,0.3048670746365551,2.790698,1.116279,1.674419,0.1637061771325867,1.887071369956736,0.220067302734375,0.643810583527358,1.180252018571827,1.69186025,1.848837,1.93604675,0.2441865,1.0133112613759732,1.4985367037624224,1.478851327209729,2.077724359375,0.3448148404313523,3.025641,1.179487,1.846154,0.1659579331952752,2.106142394930113,0.2620692255859375,0.2818747661337496,0.7271452272758685,1.86538475,2.076923,2.26282025,0.3974354999999998,1.0136774810512696,1.4562282943586138,1.4365795053949324,2.20355903125,0.3352107996622688,3.138889,1.361111,1.777778,0.1521224505032278,2.228909752415664,0.2483859111328125,0.3243756259582113,0.7077248059426866,2.027778,2.166667,2.375,0.3472219999999999,1.0115044438592975,1.4244633138869986,1.4082620422823815,2.1361019375000003,0.3254603141532713,3.052632,1.236842,1.81579,0.1523617896878909,2.1607535499172505,0.24629940625,-0.0329646951533507,0.9280792021302,1.947368,2.144737,2.322368,0.375,1.0115404662972691,1.4290666313297136,1.4127626911069544,2.071957203125,0.2670859590721203,2.684211,1.105263,1.5789479999999998,0.1289051524178645,2.089100658444932,0.1961348906249999,-0.3433078267921136,1.9555049005294207,1.947368,2.0657895,2.217105,0.2697370000000001,1.0082740392967944,1.2954953876226676,1.2848643693397002,2.14864853125,0.2912466992731938,2.945946,1.405405,1.5405410000000002,0.1355487856842542,2.168297754156544,0.222972841796875,-0.0091299241211887,0.860460560012295,1.96621625,2.162162,2.3108105,0.3445942500000001,1.0091449218523951,1.3710692824601538,1.3586445839150707,2.2263393437500003,0.3636305082036064,3.514286,1.314286,2.2,0.1633311243519214,2.255839981032696,0.2575892500000001,0.7422754387552666,2.5113883993752832,2.07857125,2.2142855,2.371429,0.29285775,1.0132507370745223,1.5785041978733614,1.5578613862456692,2.460937500000001,0.416920677215103,4.176471,1.647059,2.529412,0.1694153862969306,2.496004052479833,0.3043859218750001,1.044795049077605,3.619700115807891,2.19852925,2.441176,2.654412,0.4558827499999998,1.0142492657695827,1.6971056761904757,1.6732629083076154,2.1982141875,0.2935042815654949,2.828571,1.485714,1.3428570000000002,0.1335194191878515,2.2177218891068287,0.2304687382812501,-0.0852601423571003,-0.0193189411434406,2.028571,2.2142855,2.37857175,0.3500007499999999,1.0088743406888,1.2867585952654128,1.2754399070025804
